# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1332303752
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6871.61,0.682794,0.00539496,10,1023,0,6879.67,0.117385,0.0963115,0.262006,0.204724,0.319573,2.36288e-07,2.72605,148.164
-6872.21,0.795003,0.00539496,10,1023,0,6878.15,0.117243,0.089513,0.264081,0.203663,0.325499,4.14332e-07,2.73174,148.372
-6874.66,0.957541,0.00539496,10,1023,0,6877.91,0.107779,0.0788466,0.250097,0.233958,0.329319,4.88518e-07,2.75995,148.14
-6877.83,0.939014,0.00539496,8,255,0,6879.02,0.109901,0.076902,0.23663,0.255417,0.321149,4.40514e-07,2.72123,148.191
-6878.68,0.967909,0.00539496,8,511,0,6883.41,0.101927,0.0801101,0.242766,0.316687,0.258509,2.88716e-07,2.7403,148.246
-6878.81,0.990178,0.00539496,8,255,0,6882.08,0.108724,0.0804155,0.234811,0.346619,0.229431,1.81041e-07,2.67543,147.902
-6871.43,0.999132,0.00539496,9,511,0,6879.37,0.122109,0.0807172,0.26688,0.279248,0.251046,1.33934e-07,2.66626,148.09
-6871.85,0.970652,0.00539496,10,1023,0,6872.62,0.114138,0.0894549,0.267119,0.33064,0.198648,1.429e-07,2.68381,147.819
-6870.82,0.996087,0.00539496,10,1023,0,6876.23,0.117205,0.103961,0.266069,0.257576,0.25519,1.00581e-07,2.70127,148.122
-6870.46,0.989766,0.00539496,10,1023,0,6872.71,0.119552,0.0929114,0.264756,0.299572,0.223209,2.86284e-07,2.66564,147.875
-6871.74,0.979919,0.00539496,9,1023,0,6872.34,0.119211,0.090504,0.264872,0.17596,0.349453,5.96942e-07,2.73533,148.041
-6871.94,0.743688,0.00539496,10,1023,0,6874.84,0.118716,0.0880535,0.271148,0.398454,0.123628,8.50143e-09,2.62516,148.055
-6870.63,0.742263,0.00539496,9,527,0,6875.71,0.118288,0.0908462,0.26395,0.2778,0.249116,1.13169e-08,2.68392,147.748
-6872.85,0.834897,0.00539496,10,1023,0,6876.44,0.114726,0.0774249,0.268596,0.307378,0.231875,1.09548e-08,2.69529,148.337
-6873.02,0.959903,0.00539496,9,639,0,6874.19,0.117668,0.0769454,0.260384,0.339512,0.205491,8.45416e-09,2.65252,148.191
-6874.37,0.996939,0.00539496,10,1023,0,6878.33,0.115897,0.0832211,0.248493,0.273537,0.278851,1.08226e-06,2.68621,148.27
-6873.14,0.695183,0.00539496,8,511,0,6883.19,0.114533,0.0783812,0.273636,0.316127,0.217323,1.38802e-06,2.69808,148.097
-6870.97,0.993539,0.00539496,10,1023,0,6875.17,0.113151,0.0645315,0.260487,0.276556,0.285272,2.49814e-06,2.7167,147.846
-6872.39,0.7441,0.00539496,10,1023,0,6874.02,0.113899,0.0706097,0.262197,0.285088,0.268206,1.42594e-06,2.70672,148.123
-6871.21,0.993276,0.00539496,10,1023,0,6874.43,0.11345,0.0720543,0.264008,0.36283,0.187603,5.5088e-05,2.66995,148.02
-6871.5,0.737276,0.00539496,10,1023,0,6874.84,0.11374,0.0839499,0.259094,0.266941,0.276227,4.72098e-05,2.71359,148.241
-6877.67,0.943552,0.00539496,7,127,0,6880.12,0.110448,0.0839636,0.271418,0.274042,0.260081,4.74579e-05,2.74238,148.184
-6876.2,0.732946,0.00539496,7,127,0,6881.32,0.111737,0.0834582,0.26857,0.271616,0.264575,4.4154e-05,2.7313,148.184
-6874.14,0.973227,0.00539496,7,255,0,6879.12,0.117558,0.0842905,0.25205,0.266309,0.279751,4.13818e-05,2.68288,148.205
-6874.27,0.904299,0.00539496,9,1023,0,6876.15,0.118901,0.0886646,0.282347,0.34206,0.167994,3.32438e-05,2.66427,147.787
-6871.68,0.999806,0.00539496,7,127,0,6875.54,0.122042,0.09152,0.271954,0.345501,0.168955,2.88973e-05,2.63545,147.881
-6870.97,0.801492,0.00539496,10,1023,0,6875.67,0.117762,0.0649827,0.266393,0.237345,0.313515,2.19509e-06,2.71683,148.03
-6870.74,0.995954,0.00539496,10,1023,0,6875.45,0.115568,0.0856086,0.260825,0.303013,0.234984,1.92442e-06,2.68433,148.156
-6871.29,0.85703,0.00539496,10,1023,0,6875.93,0.124581,0.14331,0.269117,0.21708,0.245883,2.87876e-05,2.67533,148.075
-6871.37,0.997865,0.00539496,10,1023,0,6873.83,0.12505,0.143156,0.269158,0.212578,0.25003,2.78084e-05,2.67529,148.102
-6872.86,0.967574,0.00539496,10,1023,0,6880.2,0.120923,0.102974,0.272642,0.274237,0.229031,0.000192718,2.67681,148.621
-6871.68,0.790702,0.00539496,8,511,0,6875.21,0.12274,0.105059,0.272514,0.268591,0.230804,0.00029162,2.66931,148.442
-6874.37,0.991543,0.00539496,7,255,0,6878.54,0.117833,0.106642,0.275844,0.273561,0.225856,0.000263887,2.69817,148.555
-6873.99,0.935254,0.00539496,10,1023,0,6875.7,0.124009,0.107328,0.26336,0.269431,0.235796,7.49882e-05,2.65193,147.529
-6874.97,0.700551,0.00539496,10,1023,0,6878.32,0.116891,0.0794105,0.275903,0.299671,0.228112,1.31295e-05,2.69637,147.66
-6872.05,0.967306,0.00539496,10,1023,0,6879.05,0.116574,0.109345,0.265138,0.266967,0.241592,0.000383384,2.69696,147.79
-6872.44,0.96924,0.00539496,9,511,0,6877.28,0.118268,0.114049,0.257515,0.241491,0.267698,0.000979779,2.69441,147.764
-6874.74,0.979041,0.00539496,10,1023,0,6877.34,0.119634,0.0900396,0.282514,0.362686,0.144935,0.000191782,2.65105,148.245
-6873.28,0.992704,0.00539496,10,1023,0,6875.98,0.12555,0.108764,0.269343,0.173254,0.322859,0.000228986,2.70157,148.128
-6870.86,0.972951,0.00539496,10,1023,0,6874.72,0.11628,0.102507,0.262504,0.282232,0.236211,0.000265737,2.69019,147.793
-6871.99,0.881331,0.00539496,8,255,0,6873.04,0.117826,0.100974,0.261786,0.286866,0.232286,0.000261678,2.67754,147.576
-6870.6,0.999942,0.00539496,8,255,0,6872.83,0.116699,0.103991,0.263753,0.285727,0.229562,0.000268146,2.6869,147.962
-6870.64,0.884772,0.00539496,10,1023,0,6872.7,0.118204,0.108458,0.2633,0.282594,0.222128,0.00531556,2.6814,147.948
-6871.08,0.999909,0.00539496,9,767,0,6871.87,0.119915,0.104433,0.272778,0.216356,0.281003,0.00551612,2.71726,147.958
-6871.61,0.870687,0.00539496,10,1023,0,6876.44,0.117288,0.0593578,0.262859,0.312778,0.246765,0.000952404,2.67596,148.245
-6872.91,0.521818,0.00539496,10,1023,0,6878.55,0.110213,0.0577847,0.258373,0.316046,0.254259,0.00332387,2.71437,147.745
-6873.43,0.996516,0.00539496,10,1023,0,6875.07,0.11963,0.0463213,0.269329,0.381023,0.180767,0.00292922,2.63648,148.208
-6872.24,0.909286,0.00539496,9,511,0,6875.04,0.117559,0.047228,0.266827,0.321984,0.243694,0.00270788,2.67616,148.142
-6873.95,0.999991,0.00539496,9,511,0,6876.6,0.107897,0.0508223,0.253627,0.396297,0.188205,0.00315233,2.67902,147.627
-6873.13,0.995817,0.00539496,10,1023,0,6877.14,0.109897,0.0529537,0.253516,0.167137,0.38754,0.0289556,2.81066,148.008
-6871.76,0.94349,0.00539496,10,1023,0,6875.25,0.113298,0.0432386,0.261607,0.269335,0.284892,0.0276295,2.73908,147.92
-6873.38,0.987905,0.00539496,9,1023,0,6874.72,0.113051,0.0440249,0.255278,0.245137,0.332506,0.0100038,2.7377,148.369
-6871.88,0.956962,0.00539496,10,1023,0,6879.15,0.113188,0.039314,0.263449,0.318084,0.265901,6.35895e-05,2.70059,148.029
-6875.28,0.999659,0.00539496,10,1023,0,6879.64,0.106943,0.0435634,0.246795,0.395297,0.207393,1.00481e-05,2.67825,147.566
-6876.34,0.99975,0.00539496,10,1023,0,6882.65,0.121786,0.0640518,0.288659,0.256448,0.269045,1.0418e-05,2.70573,148.072
-6872.23,1,0.00539496,9,511,0,6879.29,0.121197,0.0634666,0.279269,0.279873,0.256182,1.20709e-05,2.68664,147.988
-6872.49,0.867326,0.00539496,10,1023,0,6878.46,0.116764,0.0367602,0.27164,0.289173,0.285616,4.64879e-05,2.70565,147.963
-6872.37,0.996177,0.00539496,10,1023,0,6876.51,0.118279,0.0359705,0.268049,0.302092,0.27558,2.90994e-05,2.68499,148.023
-6873.11,0.999999,0.00539496,10,1023,0,6874.77,0.106352,0.0395319,0.246339,0.336065,0.271607,0.000106253,2.71457,147.887
-6875.62,0.992078,0.00539496,9,511,0,6877.98,0.122701,0.038454,0.284746,0.375564,0.178497,3.80902e-05,2.63749,147.811
-6878.33,0.811845,0.00539496,8,255,0,6880.42,0.12629,0.0382705,0.290539,0.388591,0.156272,3.76953e-05,2.61625,148.034
-6881.43,0.802806,0.00539496,8,255,0,6885.19,0.118865,0.038409,0.293308,0.364611,0.184767,3.98575e-05,2.67457,147.994
-6879.68,0.838015,0.00539496,7,127,0,6883.92,0.125449,0.0372815,0.27429,0.389415,0.173514,5.0531e-05,2.60357,148.028
-6875.6,0.998941,0.00539496,8,511,0,6882.94,0.107213,0.0403652,0.266512,0.390243,0.195614,5.29603e-05,2.70034,148.161
-6876.26,0.912649,0.00539496,10,1023,0,6881.76,0.122319,0.0555472,0.258623,0.246715,0.316554,0.000240825,2.67797,147.886
-6874.27,0.948504,0.00539496,10,1023,0,6878.92,0.107206,0.0443213,0.25985,0.286779,0.301296,0.000549248,2.75106,148.052
-6873.06,0.999839,0.00539496,10,1023,0,6875.21,0.112932,0.0551635,0.270894,0.308197,0.252272,0.000540713,2.71311,147.791
-6871.16,0.747974,0.00539496,10,1023,0,6877.92,0.121055,0.0905471,0.265194,0.30174,0.221398,6.4971e-05,2.65692,148.125
-6870.46,0.997046,0.00539496,10,1023,0,6873.76,0.122064,0.0999046,0.270271,0.262373,0.243495,0.00189162,2.67582,148.059
-6870.76,0.927576,0.00539496,10,1023,0,6873.51,0.117627,0.0910553,0.263457,0.253771,0.263745,0.0103445,2.7068,147.955
-6870.88,0.989617,0.00539496,8,511,0,6872.84,0.117131,0.0907737,0.264969,0.254166,0.262646,0.010314,2.70941,147.915
-6872.77,0.999983,0.00539496,10,1023,0,6875.62,0.121889,0.12047,0.266784,0.309149,0.149203,0.0325045,2.66135,147.705
-6873.03,0.854241,0.00539496,10,1023,0,6875.8,0.111967,0.103774,0.255545,0.174154,0.283605,0.0709536,2.80674,147.861
-6871.99,0.882967,0.00539496,10,1023,0,6878.09,0.111109,0.0814694,0.251475,0.296675,0.249103,0.0101692,2.71112,148.008
-6871.54,0.988152,0.00539496,10,1023,0,6874.27,0.114652,0.0721533,0.267423,0.352427,0.183838,0.00950724,2.67633,147.82
-6871.34,0.87991,0.00539496,9,767,0,6875.07,0.119092,0.0770221,0.273233,0.228794,0.290626,0.0112325,2.7243,147.867
-6877.76,0.642689,0.00539496,9,895,0,6879.78,0.116829,0.0821529,0.254763,0.413772,0.124156,0.00832736,2.61917,148.157
-6872.87,0.974017,0.00539496,9,895,0,6881.72,0.119274,0.0813023,0.265137,0.231342,0.275453,0.0274911,2.72273,147.999
-6872.41,0.994504,0.00539496,9,1023,0,6874.94,0.12097,0.0818581,0.270382,0.257751,0.258068,0.0109704,2.69468,147.926
-6876.22,0.779631,0.00539496,9,995,0,6877.75,0.122641,0.0800161,0.27039,0.266607,0.246723,0.0136232,2.67807,148.002
-6873.93,0.955322,0.00539496,9,511,0,6879.84,0.123561,0.0790135,0.275573,0.302497,0.212855,0.0065002,2.65711,147.478
-6871.64,0.939777,0.00539496,8,383,0,6874.82,0.117914,0.0781168,0.263976,0.310784,0.222465,0.0067439,2.67544,148.177
-6872.53,0.960564,0.00539496,9,1023,0,6873.61,0.113541,0.0699273,0.260768,0.217113,0.298999,0.039652,2.76718,147.729
-6872.68,0.999978,0.00539496,10,1023,0,6876.22,0.112703,0.0766132,0.263874,0.221883,0.313002,0.0119255,2.75832,148.223
-6871.72,0.966458,0.00539496,10,1023,0,6874.33,0.117551,0.101776,0.27025,0.356995,0.146295,0.00713398,2.65405,148.285
-6871.74,0.997029,0.00539496,10,1023,0,6873.75,0.111538,0.0861128,0.257915,0.165276,0.294254,0.0849041,2.8309,148.259
-6873.86,0.707526,0.00539496,10,1023,0,6878.65,0.123805,0.123167,0.277859,0.348038,0.117047,0.0100847,2.62949,148.443
-6871.84,0.987544,0.00539496,9,1023,0,6876.1,0.119413,0.142442,0.267885,0.281066,0.137266,0.0519282,2.69797,147.752
-6871.56,0.953813,0.00539496,10,1023,0,6874.48,0.122798,0.152414,0.272096,0.199583,0.247511,0.00559767,2.69991,147.947
-6870.71,0.996199,0.00539496,10,1023,0,6872.81,0.120819,0.132919,0.273547,0.2871,0.160288,0.0253274,2.6795,148.05
-6870.76,0.984764,0.00539496,10,1023,0,6874.01,0.111487,0.108123,0.259227,0.247471,0.177796,0.0958964,2.78534,147.874
-6872.09,0.99411,0.00539496,8,511,0,6874.37,0.108304,0.112772,0.249437,0.235543,0.233625,0.06032,2.78069,147.9
-6871.51,0.895377,0.00539496,9,767,0,6874.48,0.108686,0.10964,0.250591,0.171935,0.265147,0.0940005,2.83766,147.862
-6871.2,0.996388,0.00539496,10,1023,0,6873.93,0.111283,0.116594,0.261533,0.175933,0.253249,0.0814093,2.82203,147.872
-6871.15,0.999135,0.00539496,10,1023,0,6874.51,0.117024,0.0981982,0.263019,0.16216,0.30374,0.055858,2.78419,147.937
-6870.87,0.994416,0.00539496,10,1023,0,6871.91,0.110486,0.0796698,0.261593,0.321888,0.177685,0.0486782,2.73146,148.043
-6871.91,0.990694,0.00539496,10,1023,0,6873.49,0.115743,0.0591412,0.26354,0.264133,0.282154,0.0152892,2.72014,147.598
-6872.03,0.659991,0.00539496,10,1023,0,6878.02,0.113043,0.0524113,0.262988,0.276252,0.282599,0.012706,2.72868,147.641
-6872.85,0.970882,0.00539496,10,1023,0,6877.57,0.110624,0.0321864,0.254771,0.303788,0.294014,0.00461721,2.72018,148.32
-6877.24,0.99996,0.00539496,9,511,0,6878.42,0.106824,0.0346432,0.243377,0.345192,0.267914,0.0020503,2.70632,148.764
-6872.53,0.999595,0.00539496,9,767,0,6877.89,0.112493,0.0318717,0.256164,0.329789,0.26764,0.00204214,2.69339,148.173
-6873.34,0.95042,0.00539496,10,1023,0,6875.26,0.112875,0.0303496,0.257156,0.291091,0.307643,0.000884911,2.71493,147.71
-6872.07,0.922263,0.00539496,10,1023,0,6875.14,0.1126,0.0365945,0.259049,0.293013,0.297457,0.00128726,2.71619,148.149
-6873.14,0.867391,0.00539496,10,1023,0,6874.76,0.109908,0.0360652,0.256989,0.348803,0.247463,0.000772376,2.69968,148.157
-6871.73,0.932089,0.00539496,9,511,0,6875.33,0.116776,0.0378657,0.267046,0.323629,0.253753,0.000930748,2.68219,147.959
-6873.16,0.994016,0.00539496,7,255,0,6874.98,0.110644,0.0380088,0.268011,0.349685,0.23273,0.000921126,2.7046,148.102
-6872.5,0.932664,0.00539496,10,1023,0,6874.32,0.114837,0.0407772,0.254825,0.298531,0.288554,0.00247552,2.69493,147.926
-6872.68,0.968975,0.00539496,9,1023,0,6873.9,0.110979,0.0354934,0.263739,0.260697,0.326441,0.00265086,2.74919,148.003
-6874.84,0.71607,0.00539496,9,715,0,6877.57,0.11841,0.0341796,0.25789,0.282726,0.304523,0.0022708,2.68698,148.157
-6873.21,0.931444,0.00539496,9,767,0,6877.01,0.116066,0.0348065,0.259796,0.265382,0.321289,0.00266162,2.71267,148.175
-6872.53,0.999774,0.00539496,9,511,0,6873.72,0.110719,0.0365772,0.262256,0.365375,0.223268,0.00180474,2.68957,147.86
-6876.73,0.983388,0.00539496,10,1023,0,6884.89,0.118994,0.0667325,0.254899,0.0991455,0.450909,0.00931972,2.77954,148.091
-6872.64,0.931958,0.00539496,10,1023,0,6878.63,0.111761,0.0598672,0.268645,0.346304,0.208321,0.00510222,2.69885,147.84
-6877.56,0.907071,0.00539496,10,1023,0,6880.37,0.117498,0.051743,0.253529,0.109637,0.449872,0.0177204,2.78892,148.23
-6876.98,0.682409,0.00539496,10,1023,0,6882.19,0.118971,0.0635622,0.265377,0.476575,0.0751858,0.000329917,2.58426,148.256
-6877.2,0.999421,0.00539496,10,1023,0,6884.34,0.118941,0.0922989,0.256488,0.106366,0.399126,0.0267801,2.7815,147.479
-6874.25,0.886591,0.00539496,10,1023,0,6880.62,0.111428,0.0984266,0.258553,0.148713,0.356067,0.0268125,2.80658,147.706
-6872.87,0.92434,0.00539496,10,1023,0,6877.09,0.122561,0.152235,0.267602,0.335357,0.115395,0.00685047,2.62578,147.787
-6873.7,0.977709,0.00539496,7,191,0,6874.98,0.125286,0.150286,0.268076,0.332677,0.116712,0.00696167,2.61143,147.855
-6874.53,0.912774,0.00539496,9,767,0,6876.33,0.125692,0.160727,0.284612,0.214658,0.205294,0.00901609,2.68631,148.091
-6873.77,0.999301,0.00539496,8,511,0,6880.92,0.128893,0.159892,0.281132,0.225779,0.19406,0.0102447,2.66149,148.37
-6874.45,0.999945,0.00539496,10,1023,0,6877.9,0.121515,0.16008,0.269546,0.144038,0.280912,0.0239088,2.74514,147.631
-6872.67,0.928559,0.00539496,10,1023,0,6877.34,0.117905,0.0862464,0.276235,0.374667,0.144431,0.000515497,2.64737,148.062
-6872.18,0.999931,0.00539496,10,1023,0,6874.7,0.120594,0.0823056,0.268625,0.384195,0.143809,0.000470954,2.62184,147.909
-6873.04,0.898434,0.00539496,10,1023,0,6875.62,0.116065,0.0858824,0.272089,0.375486,0.150273,0.000203843,2.65284,147.892
-6875.5,0.999998,0.00539496,9,511,0,6878.38,0.115151,0.077671,0.267395,0.454535,0.0851283,0.000119375,2.61532,148.567
-6875.63,0.886124,0.00539496,9,511,0,6877.71,0.11215,0.0802979,0.260624,0.468236,0.0785657,0.000126664,2.61851,148.19
-6875.86,0.999749,0.00539496,10,1023,0,6882.76,0.122835,0.0826597,0.27198,0.465215,0.0573041,5.41144e-06,2.57134,147.872
-6873.03,0.956563,0.00539496,10,1023,0,6879.44,0.120906,0.110265,0.282212,0.309763,0.176855,1.20355e-07,2.66614,148.152
-6872.75,0.966782,0.00539496,10,1023,0,6875.82,0.119053,0.126576,0.274242,0.246216,0.233914,1.84062e-07,2.70116,148.154
-6872.37,0.976498,0.00539496,8,511,0,6873.84,0.123705,0.125012,0.263887,0.245377,0.24202,1.70738e-07,2.66303,148.172
-6871.78,0.947514,0.00539496,10,1023,0,6876.37,0.122269,0.113331,0.263759,0.217921,0.28272,5.0441e-08,2.68917,148.225
-6873.28,0.857228,0.00539496,10,1023,0,6875.43,0.12333,0.111128,0.262011,0.233142,0.270387,5.48041e-08,2.67231,148.254
-6874.44,0.920732,0.00539496,10,1023,0,6877.84,0.11896,0.105722,0.255155,0.293412,0.226751,9.62242e-09,2.65901,147.72
-6873.31,0.996145,0.00539496,10,1023,0,6876.38,0.131232,0.121089,0.280443,0.223272,0.243964,5.30466e-09,2.64943,148.191
-6871.96,0.716966,0.00539496,10,1023,0,6881.72,0.120478,0.117634,0.27141,0.34336,0.147118,1.84328e-09,2.63836,148.173
-6872.27,0.940179,0.00539496,9,511,0,6874.39,0.124806,0.118321,0.272331,0.326201,0.158341,3.1491e-09,2.62379,147.732
-6872.82,0.925553,0.00539496,9,511,0,6876.13,0.119734,0.11152,0.269516,0.249463,0.249768,1.04905e-08,2.69286,148.63
-6871.93,0.96473,0.00539496,10,1023,0,6876.28,0.128139,0.146068,0.274637,0.260659,0.190497,3.96177e-10,2.6367,148.139
-6877.14,0.867864,0.00539496,10,1023,0,6879.88,0.130108,0.102171,0.282099,0.386414,0.099209,1.00054e-10,2.57839,148.166
-6876.99,0.879793,0.00539496,9,511,0,6880.9,0.110054,0.117855,0.261521,0.399607,0.110963,4.28391e-11,2.65994,147.788
-6876.91,0.892785,0.00539496,10,1023,0,6886.93,0.113577,0.137116,0.26845,0.291477,0.189379,3.32893e-11,2.69922,147.843
-6874.18,0.780396,0.00539496,8,383,0,6881.89,0.130448,0.138884,0.273962,0.252984,0.203721,3.46862e-11,2.629,148.381
-6871.55,0.990133,0.00539496,10,1023,0,6877.26,0.127231,0.141514,0.282755,0.30495,0.14355,1.68472e-11,2.62788,148.002
-6873.24,0.818861,0.00539496,9,511,0,6874.07,0.126594,0.147949,0.280294,0.325657,0.119507,1.38101e-11,2.61629,147.695
-6873.37,0.935783,0.00539496,10,1023,0,6875.09,0.127782,0.168167,0.274794,0.247082,0.182175,3.61065e-11,2.64353,148.272
-6873.89,0.94594,0.00539496,8,511,0,6880.7,0.128677,0.167086,0.276272,0.248392,0.179573,3.46841e-11,2.63738,148.417
-6874.95,0.995269,0.00539496,10,1023,0,6877.81,0.119458,0.164415,0.265551,0.274021,0.176555,6.94925e-11,2.6683,148.343
-6875.17,0.996752,0.00539496,10,1023,0,6878.89,0.128501,0.162519,0.281931,0.109852,0.317197,2.97785e-11,2.72038,147.608
-6873.06,0.928872,0.00539496,10,1023,0,6882.42,0.119761,0.0689688,0.273137,0.390394,0.147739,1.7317e-12,2.62925,147.592
-6871.54,0.933447,0.00539496,10,1023,0,6875.12,0.114896,0.0625476,0.263491,0.289368,0.269698,1.41391e-11,2.70218,148.321
-6872.48,0.999724,0.00539496,10,1023,0,6875.5,0.113825,0.0439773,0.261654,0.419714,0.16083,3.20696e-12,2.64078,147.931
-6873.34,0.868825,0.00539496,9,511,0,6874.43,0.116131,0.0420434,0.269321,0.428457,0.144047,4.39063e-12,2.63039,147.931
-6874.84,0.999494,0.00539496,10,1023,0,6876.51,0.115434,0.0378715,0.259312,0.44082,0.146563,7.69726e-12,2.62018,147.975
-6874.62,0.951654,0.00539496,10,1023,0,6877.02,0.116118,0.0375611,0.259163,0.41491,0.172248,3.46351e-12,2.6294,148.208
-6874.29,0.795682,0.00539496,9,767,0,6878.98,0.116821,0.0420221,0.253597,0.263029,0.32453,4.66394e-12,2.69991,148.15
-6872.82,0.949166,0.00539496,10,1023,0,6876.45,0.110996,0.0413942,0.265737,0.328785,0.253088,2.00829e-11,2.71006,147.76
-6873.2,0.997539,0.00539496,10,1023,0,6873.64,0.110186,0.0395291,0.263635,0.287456,0.299194,1.44994e-10,2.73606,147.772
-6871.81,0.997049,0.00539496,10,1023,0,6875.93,0.114011,0.0327994,0.262188,0.356794,0.234207,6.48714e-09,2.67602,147.929
-6873.86,0.970476,0.00539496,10,1023,0,6877.19,0.117717,0.0313075,0.268141,0.215157,0.367677,2.89706e-08,2.73702,147.923
-6873.8,0.889376,0.00539496,10,1023,0,6875.75,0.107916,0.0259318,0.252668,0.414349,0.199135,2.16243e-08,2.67239,148.216
-6874.36,0.809532,0.00539496,9,511,0,6878.61,0.117939,0.0252268,0.274242,0.30665,0.275942,1.43442e-08,2.69329,147.612
-6874.14,0.907151,0.00539496,9,511,0,6878.9,0.107117,0.0265313,0.260809,0.374165,0.231378,3.7566e-09,2.70604,148.315
-6873.76,0.936924,0.00539496,9,511,0,6877.54,0.117243,0.025056,0.270353,0.315477,0.271871,8.06164e-09,2.68965,147.734
-6872.97,0.932638,0.00539496,9,511,0,6876.98,0.110688,0.0246824,0.255471,0.233598,0.37556,5.28149e-09,2.75852,147.87
-6872.53,0.963143,0.00539496,9,511,0,6874.28,0.108959,0.025837,0.252397,0.281045,0.331762,3.37502e-09,2.73804,147.845
-6872.7,0.999225,0.00539496,10,1023,0,6874.53,0.117134,0.0289886,0.271377,0.360237,0.222263,7.52276e-10,2.66561,148.054
-6873.58,0.821938,0.00539496,9,1023,0,6876.12,0.113843,0.0292497,0.261045,0.260249,0.335614,8.26973e-10,2.73022,148.147
-6872.3,0.935103,0.00539496,10,1023,0,6874.81,0.11468,0.0356272,0.265406,0.342487,0.2418,6.68094e-11,2.6815,148.252
-6871.53,0.997108,0.00539496,10,1023,0,6875.98,0.112608,0.05564,0.263005,0.262377,0.30637,1.71285e-10,2.73219,147.919
-6871.81,0.959423,0.00539496,10,1023,0,6874.68,0.116431,0.0986996,0.271727,0.333508,0.179635,4.49417e-10,2.67094,147.843
-6873.6,0.825342,0.00539496,9,511,0,6875.29,0.114548,0.104548,0.269212,0.400878,0.110814,3.59758e-10,2.64261,148.194
-6872.93,0.935313,0.00539496,10,1023,0,6877.4,0.114663,0.0891517,0.268493,0.322235,0.205459,3.7357e-09,2.68538,148.335
-6873.31,0.960332,0.00539496,10,1023,0,6876.77,0.118276,0.0696378,0.268274,0.375398,0.168415,7.89718e-10,2.63946,147.631
-6875.17,0.836308,0.00539496,9,767,0,6879.96,0.125454,0.0694006,0.274543,0.25345,0.277152,1.38017e-09,2.67192,147.898
-6875.15,0.99981,0.00539496,10,1023,0,6879.07,0.124545,0.0707791,0.2743,0.249492,0.280884,9.78859e-10,2.67883,147.685
-6871.46,0.999967,0.00539496,8,387,0,6875.07,0.116226,0.0742139,0.259176,0.243232,0.307152,9.27797e-10,2.71271,148.103
-6874.24,0.966141,0.00539496,10,1023,0,6878.43,0.123905,0.057964,0.276754,0.293413,0.247964,7.23092e-10,2.66133,148.296
-6871.74,0.999985,0.00539496,8,255,0,6875.17,0.114663,0.057459,0.268705,0.323341,0.235832,7.22736e-10,2.69102,148.001
-6873.09,0.99662,0.00539496,9,511,0,6873.65,0.109636,0.0605505,0.259279,0.398583,0.171952,9.18598e-10,2.66973,147.82
-6873.16,0.968615,0.00539496,9,511,0,6874.2,0.112298,0.0591114,0.253171,0.376541,0.198879,1.25478e-09,2.66,148.018
-6873.53,0.979566,0.00539496,9,1023,0,6876.48,0.109739,0.0550678,0.254849,0.340115,0.240229,1.95652e-09,2.69751,147.542
-6874.1,0.984618,0.00539496,10,1023,0,6876.92,0.118953,0.0450854,0.269438,0.272041,0.294482,1.76999e-10,2.69694,148.561
-6873.07,0.878293,0.00539496,9,511,0,6877.08,0.111734,0.0505001,0.253652,0.328102,0.256013,2.48935e-10,2.69289,148.459
-6873.7,0.999985,0.00539496,9,767,0,6874.84,0.115558,0.0523709,0.275452,0.357415,0.199204,8.42814e-11,2.67616,147.628
-6870.96,0.997551,0.00539496,10,1023,0,6880.69,0.122186,0.096798,0.274391,0.334498,0.172128,1.63083e-12,2.64111,147.79
-6873.79,0.745984,0.00539496,6,127,0,6874.91,0.122227,0.0964435,0.27504,0.337658,0.168631,1.46824e-12,2.64138,147.665
-6872.01,0.840119,0.00539496,10,1023,0,6876.71,0.119064,0.0856966,0.26969,0.373029,0.15252,1.22236e-12,2.63493,148.111
-6872.45,0.818236,0.00539496,10,1023,0,6874.6,0.120352,0.100237,0.266915,0.261762,0.250735,9.27813e-13,2.68051,148.179
-6874.55,0.951124,0.00539496,10,1023,0,6879.41,0.125531,0.0805275,0.270516,0.135585,0.387841,1.4827e-12,2.72834,147.924
-6876.43,0.854055,0.00539496,10,1023,0,6879.04,0.124763,0.0639488,0.278014,0.430143,0.103131,2.57287e-11,2.58604,147.897
-6873.77,0.999776,0.00539496,9,1023,0,6878.4,0.108344,0.0635439,0.255623,0.355,0.21749,1.72141e-11,2.69826,148.249
-6874.42,0.966978,0.00539496,9,511,0,6876.86,0.112927,0.0624911,0.249035,0.299088,0.276459,2.16751e-11,2.69401,148.542
-6872.26,0.904537,0.00539496,10,1023,0,6878.72,0.120642,0.0684721,0.280024,0.299726,0.231136,9.46243e-13,2.67944,147.936
