# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1750717890
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6852.35,0.93764,0.00271644,10,1023,0,6856.2,0.230532,0.237047,0.159479,1.33748e-27,0.288037,0.0849049,2.21382,147.53
-6851.9,0.998561,0.00271644,10,1023,0,6855.92,0.242654,0.243918,0.152785,7.038e-24,0.25405,0.106593,2.18925,147.561
-6853.31,0.87663,0.00271644,10,1023,0,6857.88,0.238126,0.242291,0.165822,7.71789e-26,0.230619,0.123141,2.21013,147.959
-6853.38,0.777607,0.00271644,10,1023,0,6856.34,0.230216,0.241696,0.15471,1.42926e-24,0.35608,0.0172972,2.16723,147.769
-6852.87,0.998732,0.00271644,8,383,0,6856.25,0.217422,0.239579,0.173482,1.40273e-24,0.35091,0.0186085,2.18804,147.872
-6853.89,0.73588,0.00271644,10,1023,0,6857.63,0.268525,0.253708,0.129661,6.07817e-31,0.250606,0.0974991,2.13632,147.446
-6853.21,0.995651,0.00271644,10,1023,0,6855.92,0.207977,0.236139,0.184916,8.59619e-28,0.343957,0.0270113,2.21309,147.772
-6854.31,0.971716,0.00271644,10,1023,0,6858.81,0.239657,0.246438,0.147704,5.44531e-28,0.36586,0.000340388,2.14002,148.188
-6852.17,0.984782,0.00271644,10,1023,0,6857.09,0.240698,0.254973,0.174023,9.41425e-36,0.329608,0.000696865,2.12661,147.751
-6852.39,0.947444,0.00271644,10,1023,0,6856.41,0.257276,0.260127,0.151413,7.00968e-37,0.32755,0.00363382,2.09445,147.428
-6853.84,0.999883,0.00271644,10,1023,0,6858.13,0.267895,0.270799,0.143944,5.80641e-42,0.316592,0.000769506,2.05227,147.71
-6854.1,0.993521,0.00271644,10,1023,0,6857.51,0.264544,0.274065,0.16059,8.71303e-31,0.285729,0.0150719,2.05522,147.623
-6853.25,0.999174,0.00271644,10,1023,0,6855.87,0.314076,0.290681,0.129462,4.64617e-31,0.263147,0.00263402,1.9821,147.87
-6852.69,0.989305,0.00271644,10,1023,0,6855.66,0.225257,0.240549,0.173961,3.55843e-29,0.360021,0.000212024,2.17949,147.769
-6853.8,0.972335,0.00271644,7,127,0,6855.51,0.213826,0.243288,0.176361,1.25966e-28,0.366262,0.000262341,2.17022,147.759
-6854.77,0.986664,0.00271644,10,1023,0,6857.91,0.215227,0.230821,0.162832,1.08633e-23,0.389089,0.00203095,2.21003,148.344
-6856.1,0.966699,0.00271644,10,1023,0,6858.9,0.219733,0.234396,0.159151,6.53429e-25,0.384811,0.00190871,2.19409,148.562
-6855.9,0.689904,0.00271644,10,1023,0,6861.93,0.272688,0.272985,0.15977,3.02772e-24,0.288951,0.005605,2.05675,148.632
-6854.95,0.994733,0.00271644,10,1023,0,6857.96,0.258677,0.26025,0.145735,3.2284e-26,0.333119,0.00221908,2.09088,148.503
-6853.23,0.99994,0.00271644,10,1023,0,6857.64,0.20785,0.238408,0.18072,1.21972e-25,0.372458,0.000564568,2.19147,147.804
-6853.72,0.946698,0.00271644,10,1023,0,6856.43,0.208709,0.232416,0.167552,1.44031e-29,0.391262,6.12464e-05,2.20651,148.034
-6852.02,0.920201,0.00271644,10,1023,0,6861.21,0.276684,0.274346,0.150858,1.17468e-29,0.29811,1.32826e-06,2.0454,147.973
-6853.3,0.999997,0.00271644,10,1023,0,6855.75,0.253717,0.254437,0.149472,2.85074e-35,0.342372,1.4935e-06,2.11314,147.274
-6853,0.999998,0.00271644,10,1023,0,6857.22,0.220281,0.23797,0.168101,4.22811e-37,0.373646,2.13449e-06,2.18528,147.381
-6852.56,0.984676,0.00271644,10,1023,0,6854.46,0.273887,0.26583,0.145044,1.51888e-32,0.315238,4.23907e-07,2.07054,148.015
-6854.07,0.999707,0.00271644,10,1023,0,6856.16,0.198404,0.23182,0.177634,1.80727e-31,0.392141,5.60085e-07,2.21474,147.772
-6852.54,0.689957,0.00271644,10,1023,0,6857.38,0.250641,0.261951,0.162457,3.90382e-32,0.324949,2.77994e-06,2.09479,147.756
-6852.83,0.846275,0.00271644,10,1023,0,6855.26,0.251253,0.254076,0.158299,8.87385e-33,0.336371,7.41624e-07,2.11897,147.852
-6851.71,0.992362,0.00271644,10,1023,0,6855.31,0.282458,0.278544,0.147533,9.01932e-36,0.291465,1.88949e-08,2.0296,147.595
-6852.68,0.77313,0.00271644,8,471,0,6856.6,0.288473,0.276099,0.138373,1.96069e-35,0.297055,2.06302e-08,2.0332,147.54
-6852.8,0.856128,0.00271644,10,1023,0,6857.26,0.264683,0.270283,0.157742,1.04636e-28,0.307292,2.42382e-08,2.06174,147.794
-6853.19,0.969381,0.00271644,10,1023,0,6854.3,0.28359,0.272207,0.139973,1.35808e-27,0.30423,1.00853e-07,2.04726,147.591
-6853.81,0.986889,0.00271644,10,1023,0,6857.81,0.279272,0.276688,0.147587,9.07887e-27,0.296453,3.69573e-08,2.03432,147.922
-6852.09,0.999864,0.00271644,10,1023,0,6855.62,0.29059,0.275159,0.136464,7.75419e-25,0.297787,3.2118e-09,2.03449,147.737
-6855.32,0.930581,0.00271644,9,511,0,6856.32,0.301661,0.284687,0.11668,2.19155e-25,0.296972,1.88587e-09,1.99226,147.693
-6857.04,0.960094,0.00271644,10,1023,0,6860.63,0.356984,0.307281,0.100606,2.53206e-27,0.235129,1.31761e-09,1.91581,147.713
-6855.13,0.938911,0.00271644,10,1023,0,6859.97,0.26124,0.265841,0.176136,2.11829e-21,0.296784,2.94735e-09,2.08848,147.62
-6853.97,0.988741,0.00271644,10,1023,0,6856.96,0.296665,0.273296,0.128193,5.91389e-24,0.301845,7.00357e-09,2.03644,147.655
-6853.1,0.998931,0.00271644,9,767,0,6857.32,0.280031,0.271632,0.156089,2.54791e-27,0.292249,1.93159e-08,2.05771,147.605
-6854.29,0.999745,0.00271644,10,1023,0,6855.65,0.315341,0.290936,0.139258,1.363e-24,0.254465,8.77677e-09,1.98552,147.386
-6853.43,0.990989,0.00271644,6,63,0,6855.7,0.312222,0.290629,0.139619,1.55131e-24,0.25753,9.10084e-09,1.98677,147.407
-6853.18,0.950048,0.00271644,9,1023,0,6856.44,0.303159,0.289374,0.152264,1.95793e-24,0.255203,1.08145e-08,1.99704,147.622
-6853.21,0.893278,0.00271644,10,1023,0,6855.89,0.318911,0.294572,0.130053,2.10304e-29,0.256464,1.30306e-08,1.96842,147.637
-6853.64,0.916085,0.00271644,10,1023,0,6855.49,0.311618,0.292578,0.127648,8.27701e-29,0.268156,8.46041e-09,1.97448,147.62
-6853.04,0.95932,0.00271644,10,1023,0,6855.73,0.283792,0.278404,0.15557,3.19478e-26,0.282235,1.6245e-08,2.03407,147.337
-6851.74,0.999746,0.00271644,10,1023,0,6854.26,0.287058,0.275961,0.14039,1.74909e-28,0.296591,4.40371e-08,2.03389,147.506
-6851.72,0.996235,0.00271644,10,1023,0,6855.64,0.276182,0.268289,0.140997,1.20492e-28,0.314532,3.82067e-08,2.05986,147.53
-6852.45,0.972929,0.00271644,10,1023,0,6861.1,0.218918,0.241331,0.167809,2.77328e-22,0.371942,8.70817e-10,2.17199,147.69
-6852.51,0.984713,0.00271644,10,1023,0,6855.48,0.278271,0.271751,0.14735,1.19966e-21,0.302628,6.06355e-10,2.05169,148.093
-6853.03,0.905261,0.00271644,10,1023,0,6856.33,0.253793,0.261573,0.164925,4.99314e-19,0.319708,1.13042e-09,2.09787,147.999
-6853.87,0.921069,0.00271644,10,1023,0,6858.9,0.232917,0.247324,0.160897,2.25926e-22,0.358863,5.46648e-11,2.14652,147.421
-6853.44,0.966657,0.00271644,10,1023,0,6856.15,0.286858,0.278016,0.154174,1.97454e-27,0.280952,1.21858e-09,2.03465,148.007
-6852.83,0.725005,0.00271644,10,1023,0,6858.77,0.266409,0.274424,0.167678,1.036e-29,0.29149,4.04018e-09,2.05394,147.824
-6854.73,0.988336,0.00271644,10,1023,0,6861.51,0.253362,0.251477,0.145593,2.10675e-18,0.349567,1.00972e-08,2.1212,148.386
-6854.07,0.997774,0.00271644,10,1023,0,6856.68,0.230395,0.244558,0.158984,6.70298e-20,0.366063,8.96349e-09,2.15438,148.351
-6853.47,0.994624,0.00271644,10,1023,0,6856.3,0.236216,0.241747,0.152438,1.18951e-18,0.369598,2.93078e-09,2.16129,148.102
-6854.73,0.999538,0.00271644,9,1023,0,6860.5,0.23655,0.2487,0.179305,3.57252e-17,0.335446,2.43124e-09,2.15238,147.99
-6855,0.945227,0.00271644,10,1023,0,6857.54,0.299634,0.274932,0.129694,1.1789e-17,0.29574,7.3795e-10,2.03125,147.898
-6853.46,0.846809,0.00271644,10,1023,0,6857.54,0.254358,0.264391,0.154552,2.97685e-16,0.326699,1.03402e-09,2.08134,147.883
-6852.53,0.937781,0.00271644,10,1023,0,6857.93,0.293045,0.284702,0.145661,2.288e-07,0.276593,6.12874e-09,2.00761,147.584
-6852.18,0.975771,0.00271644,9,859,0,6854.67,0.260223,0.263795,0.164407,3.66403e-08,0.311575,4.7683e-09,2.08882,147.876
-6854.96,0.707785,0.00271644,10,1023,0,6862.77,0.310233,0.303336,0.150362,3.52939e-09,0.236069,2.1793e-09,1.95196,147.783
-6851.44,0.977926,0.00271644,10,1023,0,6857.02,0.268656,0.250879,0.142763,0.0347076,0.302995,8.8589e-08,2.11116,147.699
-6852.6,0.998577,0.00271644,10,1023,0,6854.72,0.252281,0.242236,0.142188,0.0249195,0.338375,1.16409e-07,2.14583,147.443
-6852.7,0.96829,0.00271644,10,1023,0,6854.09,0.237913,0.249221,0.168891,0.0144625,0.329513,9.51873e-08,2.13882,147.441
-6855.64,0.685818,0.00271644,10,1023,0,6858.76,0.281979,0.274756,0.13989,6.19673e-05,0.303312,1.94462e-07,2.03624,147.248
-6856.98,0.977382,0.00271644,10,1023,0,6863.11,0.246833,0.246173,0.142565,1.52265e-12,0.36421,0.000218232,2.13721,148.177
-6855.32,0.993019,0.00271644,10,1023,0,6857.76,0.204588,0.236073,0.189844,2.11866e-12,0.369296,0.000198241,2.20781,147.879
-6853.81,0.999458,0.00271644,10,1023,0,6863.36,0.212328,0.235981,0.179086,2.43219e-13,0.372501,0.000103642,2.19912,147.958
-6853.75,0.997069,0.00271644,10,1023,0,6860.97,0.223041,0.238568,0.17342,9.58289e-12,0.364922,4.90084e-05,2.18661,148.126
-6854.39,0.966708,0.00271644,7,255,0,6855.07,0.214797,0.242463,0.172757,6.94224e-12,0.369926,5.67037e-05,2.17071,148.097
-6855.7,0.913783,0.00271644,10,1023,0,6859.44,0.291927,0.285643,0.140402,6.42583e-15,0.28194,8.80944e-05,2.00167,147.142
-6853.42,0.879185,0.00271644,10,1023,0,6861.43,0.286922,0.282916,0.164113,4.50001e-22,0.266028,2.08745e-05,2.02476,147.778
-6852.41,0.937971,0.00271644,10,1023,0,6855.36,0.278213,0.273207,0.141558,1.82069e-18,0.307007,1.46263e-05,2.04358,147.369
-6851.85,0.996726,0.00271644,10,1023,0,6854.19,0.272871,0.27158,0.156697,6.42684e-13,0.298752,9.97429e-05,2.05793,147.924
-6852.43,0.950077,0.00271644,10,1023,0,6854.74,0.247782,0.253291,0.157096,5.0942e-17,0.341796,3.52276e-05,2.12151,147.357
-6852.82,0.92663,0.00271644,10,1023,0,6855.4,0.246968,0.259326,0.175662,7.94399e-17,0.317871,0.000172359,2.11188,147.517
-6852.29,0.946899,0.00271644,10,1023,0,6859.65,0.276244,0.275759,0.158593,6.88521e-14,0.286878,0.002526,2.04627,147.757
-6851.82,0.980607,0.00271644,10,1023,0,6854.6,0.262684,0.261466,0.146909,3.63336e-05,0.328758,0.000146612,2.08636,147.504
-6853.14,0.921455,0.00271644,10,1023,0,6854,0.296351,0.282705,0.145642,0.000720091,0.274404,0.000178751,2.01566,147.813
-6853.03,0.766834,0.00271644,9,651,0,6857.1,0.2553,0.261849,0.148087,0.00019385,0.33421,0.000360442,2.08624,147.849
-6854.13,0.832235,0.00271644,10,1023,0,6858.68,0.3038,0.287266,0.132908,0.00575736,0.270221,4.78961e-05,1.99141,148.201
-6852.49,0.864088,0.00271644,10,1023,0,6857.11,0.301951,0.28948,0.140516,0.00430884,0.263734,1.03364e-05,1.98926,147.812
-6852.79,0.964317,0.00271644,10,1023,0,6854.04,0.284644,0.280109,0.14684,0.00127368,0.287112,2.08185e-05,2.02336,147.313
-6855.07,0.891586,0.00271644,9,1023,0,6860.2,0.276869,0.271192,0.135038,0.009685,0.307194,2.02102e-05,2.0429,147.915
-6855.68,0.999994,0.00271644,10,1023,0,6857.8,0.311085,0.294483,0.154276,3.33696e-07,0.240119,3.75139e-05,1.98219,147.264
-6853.07,0.99984,0.00271644,10,1023,0,6859.44,0.27437,0.261368,0.134798,5.47054e-10,0.329444,1.99831e-05,2.08007,147.727
-6853.79,0.941377,0.00271644,10,1023,0,6857.18,0.292155,0.287163,0.156157,7.06482e-13,0.264523,2.43673e-06,2.006,148.137
-6855.28,0.979511,0.00271644,10,1023,0,6858.51,0.226704,0.233128,0.155638,4.5764e-10,0.384296,0.000234491,2.19586,147.378
-6854.78,0.999977,0.00271644,10,1023,0,6857.86,0.230922,0.243775,0.177069,5.7899e-09,0.348173,6.09499e-05,2.16963,148.086
-6858.81,0.644292,0.00271644,7,127,0,6860.01,0.218684,0.248805,0.176561,5.52365e-09,0.355872,7.86266e-05,2.15107,148.004
-6854.56,0.999921,0.00271644,10,1023,0,6860.3,0.290583,0.278459,0.133369,0.000161207,0.297316,0.000112274,2.02261,147.273
-6854.69,0.926736,0.00271644,9,511,0,6858.7,0.302539,0.287318,0.141959,0.0121587,0.255943,8.26814e-05,1.99437,147.17
-6852.91,0.892429,0.00271644,10,1023,0,6857.03,0.298961,0.28522,0.150801,0.00010827,0.264891,1.8778e-05,2.00953,147.627
-6852.35,0.979872,0.00271644,10,1023,0,6855.54,0.246521,0.244241,0.15244,0.0121116,0.344611,7.43014e-05,2.14876,147.538
-6855.01,0.723479,0.00271644,6,95,0,6856.28,0.246641,0.242303,0.153014,0.0145786,0.34339,7.35723e-05,2.15383,147.54
-6852.17,0.966817,0.00271644,10,1023,0,6855.82,0.245819,0.259682,0.163496,0.000145635,0.330853,4.67377e-06,2.10222,147.814
-6852.96,0.864841,0.00271644,10,1023,0,6857.99,0.231706,0.245655,0.154066,1.09361e-06,0.368479,9.26045e-05,2.14682,147.645
-6853.61,0.996179,0.00271644,10,1023,0,6854.74,0.218061,0.243472,0.168769,1.63127e-05,0.369603,7.91005e-05,2.16477,147.706
-6854.59,0.91771,0.00271644,10,1023,0,6859.44,0.209725,0.229048,0.173387,1.33596e-12,0.387815,2.57617e-05,2.22425,147.504
-6853.43,0.993649,0.00271644,9,767,0,6858.23,0.243143,0.243986,0.141335,9.0846e-12,0.371521,1.49248e-05,2.14573,147.804
-6851.9,0.513934,0.00271644,10,1023,0,6860.93,0.288918,0.267814,0.146275,0.0300504,0.266943,2.10679e-07,2.05678,147.715
-6851.46,0.964909,0.00271644,8,255,0,6852.7,0.275835,0.271587,0.148933,0.00768957,0.295954,2.15339e-07,2.05127,147.736
-6854.09,0.797054,0.00271644,10,1023,0,6857.32,0.240574,0.247426,0.15411,1.61411e-07,0.357889,2.31325e-06,2.14223,147.448
-6851.78,0.994127,0.00271644,10,1023,0,6855.12,0.257004,0.266131,0.164572,5.84187e-05,0.312232,2.34151e-06,2.08056,147.578
-6854.21,0.975715,0.00271644,10,1023,0,6855.5,0.337172,0.309859,0.123774,8.07653e-09,0.229194,7.77368e-07,1.9199,147.449
-6855.31,0.926902,0.00271644,10,1023,0,6857.66,0.329339,0.304162,0.142584,4.0612e-13,0.223916,2.01299e-07,1.94584,147.393
-6856.56,0.999902,0.00271644,6,63,0,6857.56,0.332953,0.302662,0.141173,4.48487e-13,0.223212,2.02432e-07,1.9507,147.393
-6854.06,0.97552,0.00271644,10,1023,0,6859.94,0.284092,0.271249,0.148045,5.86357e-13,0.296612,2.23559e-06,2.05486,147.988
-6854.8,0.99667,0.00271644,10,1023,0,6857.31,0.193422,0.217393,0.172962,4.7778e-15,0.416217,5.02534e-06,2.27049,147.728
-6852.96,0.97788,0.00271644,10,1023,0,6863.7,0.277837,0.280812,0.158634,2.04658e-21,0.282639,7.76377e-05,2.02737,147.614
-6855.02,0.99957,0.00271644,9,767,0,6858.46,0.251835,0.270427,0.170528,3.36189e-21,0.307131,7.89186e-05,2.0694,147.965
-6857.38,0.964986,0.00271644,10,1023,0,6859.13,0.269519,0.255327,0.13957,4.17094e-25,0.335487,9.6296e-05,2.10462,148.326
-6853.09,0.992386,0.00271644,10,1023,0,6859.48,0.264032,0.261747,0.147055,1.38795e-23,0.327076,9.05073e-05,2.08614,148.222
-6852.27,0.962963,0.00271644,10,1023,0,6855.54,0.296309,0.28433,0.144835,6.8266e-28,0.274461,6.55887e-05,2.00879,147.477
-6853.78,0.840922,0.00271644,10,1023,0,6856.7,0.254144,0.268418,0.16516,3.3034e-26,0.312084,0.000193992,2.07383,147.753
-6853.75,0.978991,0.00271644,10,1023,0,6855.45,0.252785,0.260403,0.146108,1.70047e-19,0.340657,4.72342e-05,2.09005,147.767
-6854.01,0.999877,0.00271644,10,1023,0,6856.62,0.286184,0.267762,0.135669,4.84188e-22,0.310247,0.000137845,2.05871,147.801
-6852.67,0.871047,0.00271644,10,1023,0,6856.56,0.280981,0.273209,0.142866,1.15474e-20,0.302844,9.90674e-05,2.04517,147.975
-6851.58,0.997912,0.00271644,10,1023,0,6856.52,0.243158,0.251772,0.158661,4.30687e-17,0.332337,0.0140726,2.13268,147.463
-6851.41,0.999924,0.00271644,10,1023,0,6854.82,0.245153,0.253693,0.166489,3.17387e-15,0.318942,0.0157223,2.13121,147.643
-6851.43,0.982005,0.00271644,10,1023,0,6852.65,0.240752,0.249455,0.158825,3.73177e-16,0.345535,0.00543379,2.1387,147.667
-6851.86,0.983319,0.00271644,10,1023,0,6853.16,0.297921,0.28724,0.143152,4.84985e-18,0.271049,0.000637522,1.99901,147.58
-6852.43,0.937339,0.00271644,10,1023,0,6855.34,0.276428,0.269229,0.149902,2.4398e-14,0.294186,0.0102546,2.0657,147.413
-6852.5,0.989398,0.00271644,10,1023,0,6854.17,0.265051,0.258824,0.138892,4.69517e-12,0.327156,0.0100774,2.09382,147.546
-6853.92,0.93181,0.00271644,10,1023,0,6855.42,0.226359,0.240211,0.175068,1.08003e-08,0.279254,0.0791078,2.20795,147.944
-6854.13,0.995533,0.00271644,9,1023,0,6858.34,0.229034,0.226966,0.149387,8.77012e-07,0.266105,0.128507,2.26341,148.104
-6855.82,0.951454,0.00271644,10,1023,0,6862.46,0.187631,0.217029,0.192074,1.05991e-06,0.333416,0.0698493,2.31105,148.14
-6852.77,0.999921,0.00271644,10,1023,0,6858.08,0.259527,0.255794,0.153112,0.00643611,0.268586,0.0565451,2.12756,147.328
-6854.37,0.971955,0.00271644,10,1023,0,6856.19,0.257299,0.257878,0.14163,4.48064e-08,0.316677,0.0265155,2.10354,148.175
-6853.75,0.959537,0.00271644,10,1023,0,6856.67,0.30271,0.28204,0.139462,8.64556e-07,0.258713,0.0170739,2.01807,147.634
-6855.58,0.89214,0.00271644,8,463,0,6859.45,0.312184,0.292811,0.124979,1.33e-06,0.254375,0.0156503,1.9771,147.7
-6855.07,0.999981,0.00271644,5,35,0,6856.15,0.3149,0.291804,0.124249,1.39862e-06,0.25355,0.0154962,1.97998,147.707
-6851.76,0.879501,0.00271644,10,1023,0,6857.45,0.258279,0.25986,0.159672,1.1985e-07,0.297959,0.0242307,2.1072,147.621
-6851.33,0.999206,0.00271644,10,1023,0,6853.93,0.256757,0.262461,0.159215,3.25924e-08,0.305214,0.0163533,2.09596,147.653
-6853.62,0.991094,0.00271644,10,1023,0,6858.55,0.252239,0.247034,0.139066,1.63492e-07,0.358756,0.00290532,2.13421,147.69
-6853.67,0.970082,0.00271644,9,1023,0,6858.24,0.2226,0.236757,0.167599,3.46876e-05,0.369053,0.00395564,2.19135,147.358
-6854.38,0.598545,0.00271644,10,1023,0,6862.7,0.216606,0.23365,0.176848,0.00242806,0.366444,0.00402397,2.20781,148.057
-6852.98,0.995816,0.00271644,10,1023,0,6855.1,0.226346,0.236136,0.167055,0.00502342,0.363243,0.00219678,2.19134,147.822
-6852.95,0.935607,0.00271644,10,1023,0,6856.86,0.242897,0.246918,0.145392,5.4071e-09,0.284719,0.080074,2.16381,147.805
-6854.38,0.990058,0.00271644,9,639,0,6856.91,0.222705,0.245806,0.170823,7.31079e-07,0.307645,0.0530203,2.17483,147.703
-6854.24,0.953075,0.00271644,9,767,0,6856.01,0.227792,0.245319,0.165481,3.5199e-06,0.286714,0.0746899,2.18047,147.847
-6855.97,0.971993,0.00271644,9,1023,0,6858.69,0.218432,0.243833,0.178017,1.085e-08,0.288335,0.0713829,2.19409,148.006
-6852.68,0.999999,0.00271644,10,1023,0,6857.97,0.274631,0.261144,0.133915,4.82247e-15,0.308989,0.0213216,2.08674,147.503
-6852.96,0.996164,0.00271644,10,1023,0,6855.4,0.253433,0.258171,0.158829,9.66952e-13,0.259384,0.0701832,2.12758,148.036
-6853.16,0.999788,0.00271644,10,1023,0,6857.87,0.236593,0.240135,0.155866,1.02251e-10,0.337544,0.0298618,2.1801,148.12
-6855.35,0.883314,0.00271644,10,1023,0,6856.88,0.320743,0.290841,0.130374,7.02284e-05,0.223366,0.0346067,1.99005,147.325
-6854.23,0.984374,0.00271644,10,1023,0,6858.67,0.294566,0.275856,0.124381,8.24346e-06,0.294676,0.0105131,2.02945,147.582
-6852.75,0.997215,0.00271644,10,1023,0,6856.56,0.238128,0.247239,0.173447,1.93402e-06,0.308801,0.032383,2.16532,147.664
-6852.59,0.999798,0.00271644,10,1023,0,6855.16,0.223654,0.245389,0.172653,6.29347e-07,0.325524,0.0327798,2.17081,147.722
-6852.51,0.968734,0.00271644,10,1023,0,6854.47,0.219529,0.23881,0.165885,1.38178e-07,0.340062,0.035714,2.19305,147.947
-6852.66,0.819837,0.00271644,10,1023,0,6855.58,0.301967,0.282946,0.145169,0.0107481,0.242903,0.0162676,2.01646,147.618
-6852.5,0.860295,0.00271644,10,1023,0,6855.21,0.287222,0.275427,0.13998,0.000361379,0.294592,0.0024178,2.03674,147.931
-6852.55,0.999694,0.00271644,10,1023,0,6853.79,0.27482,0.264952,0.142923,6.11799e-05,0.314241,0.00300227,2.07374,147.949
-6852.54,0.999989,0.00271644,10,1023,0,6856.83,0.293514,0.275323,0.129683,4.65628e-07,0.30114,0.000338796,2.03045,147.616
-6853.96,0.97671,0.00271644,10,1023,0,6856.12,0.222535,0.231933,0.149948,4.6646e-14,0.395531,5.30419e-05,2.19671,147.731
-6851.69,0.998799,0.00271644,10,1023,0,6856.23,0.256332,0.263955,0.164636,7.82873e-12,0.314899,0.000177963,2.08866,147.504
-6852.5,0.834082,0.00271644,10,1023,0,6855.73,0.288796,0.2778,0.134963,6.13257e-11,0.297503,0.000937717,2.02524,147.407
-6851.65,0.981339,0.00271644,10,1023,0,6856.22,0.283268,0.274501,0.148545,1.74494e-11,0.292086,0.00160075,2.04402,147.594
-6852.02,0.997744,0.00271644,10,1023,0,6853.6,0.244548,0.25979,0.167302,5.96742e-12,0.32588,0.00247988,2.10527,147.678
-6852.31,0.977937,0.00271644,10,1023,0,6854.99,0.242783,0.242207,0.15514,6.48036e-12,0.3201,0.0397691,2.17487,147.672
-6852.25,0.656401,0.00271644,9,543,0,6856.8,0.237334,0.243856,0.162905,8.3086e-13,0.31405,0.0418547,2.17345,147.536
-6853.5,0.961605,0.00271644,10,1023,0,6854.23,0.273302,0.255467,0.134109,2.61454e-14,0.233141,0.103982,2.13318,147.52
-6856.05,0.774814,0.00271644,10,1023,0,6858.75,0.264747,0.256912,0.150033,2.77179e-16,0.216092,0.112216,2.13964,147.63
-6852.96,0.994841,0.00271644,10,1023,0,6858.13,0.283173,0.275133,0.141997,1.32632e-15,0.291132,0.00856636,2.03926,147.947
-6852.1,0.99954,0.00271644,10,1023,0,6854.72,0.24399,0.254381,0.160504,3.93684e-11,0.339687,0.00143845,2.12095,147.63
-6852.17,0.995736,0.00271644,10,1023,0,6853.74,0.268748,0.26855,0.159252,3.60545e-12,0.301161,0.00228952,2.06973,147.684
-6854.09,0.846074,0.00271644,10,1023,0,6856.31,0.223367,0.239973,0.154907,3.95344e-06,0.376974,0.00477598,2.16963,147.653
-6854.91,0.817696,0.00271644,10,1023,0,6859.99,0.346177,0.313375,0.122667,2.6278e-06,0.214177,0.00360135,1.90914,147.542
-6856.99,0.99858,0.00271644,10,1023,0,6860.98,0.295886,0.272807,0.109288,6.96712e-11,0.316148,0.00587183,2.02924,147.455
-6857.31,0.877057,0.00271644,10,1023,0,6861.16,0.311397,0.303802,0.163455,8.18224e-10,0.186228,0.0351169,1.96827,147.623
-6857.38,0.989473,0.00271644,10,1023,0,6862.01,0.366977,0.324527,0.124594,1.77814e-08,0.158869,0.0250331,1.88503,147.838
-6854.46,0.975103,0.00271644,10,1023,0,6858.94,0.320454,0.299253,0.147263,2.67445e-10,0.193915,0.0391148,1.9747,147.73
-6854.97,0.928121,0.00271644,10,1023,0,6857.26,0.336193,0.303461,0.109326,1.75269e-09,0.245816,0.00520438,1.9329,147.717
-6854.38,0.99977,0.00271644,10,1023,0,6858.68,0.188608,0.218509,0.183685,2.48771e-13,0.314825,0.0943734,2.30877,148.005
-6855.03,0.999995,0.00271644,10,1023,0,6859.2,0.185221,0.198037,0.16038,3.35133e-18,0.33647,0.119892,2.39211,147.974
-6852.75,0.984045,0.00271644,10,1023,0,6858.47,0.191952,0.214171,0.166745,7.54107e-27,0.343022,0.0841102,2.31084,147.758
-6853.74,0.919622,0.00271644,10,1023,0,6856.07,0.223244,0.225933,0.150249,1.71831e-26,0.334974,0.0655999,2.24381,148.147
-6852.03,0.864514,0.00271644,10,1023,0,6855.65,0.210187,0.222499,0.164725,2.10015e-24,0.311904,0.0906847,2.27753,147.893
-6852.53,0.983904,0.00271644,10,1023,0,6855.47,0.20247,0.22573,0.170683,4.66723e-25,0.34513,0.0559867,2.2544,147.873
-6852.56,0.990577,0.00271644,10,1023,0,6856.24,0.272626,0.255237,0.137289,1.24497e-19,0.246321,0.0885261,2.13156,147.869
-6852.63,0.920573,0.00271644,10,1023,0,6857.69,0.262249,0.256429,0.138705,3.40421e-20,0.280404,0.0622118,2.11859,147.792
-6852.75,0.92412,0.00271644,10,1023,0,6854.42,0.23492,0.241142,0.163568,6.12159e-20,0.300952,0.0594173,2.18998,147.652
-6851.21,0.995575,0.00271644,10,1023,0,6853.11,0.263563,0.255925,0.142136,4.33044e-16,0.288415,0.0499612,2.1197,147.686
-6852.03,0.858923,0.00271644,10,1023,0,6853.92,0.284599,0.279313,0.151039,1.0215e-15,0.26814,0.0169089,2.03429,147.503
-6855.77,0.985084,0.00271644,10,1023,0,6858.14,0.354015,0.317714,0.123593,1.48884e-20,0.197623,0.00705532,1.89825,147.909
-6851.66,0.985922,0.00271644,10,1023,0,6857.76,0.265922,0.269508,0.1581,4.66005e-15,0.305375,0.00109474,2.06625,147.545
-6852.37,0.932305,0.00271644,10,1023,0,6853.62,0.268094,0.270723,0.162124,2.54767e-13,0.298287,0.000773059,2.06475,147.806
